"gene_start_end_direction"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PBCCJM_02405 (2426714-2427484)"	226.323042678656	-2.42875208436706	0.292490241685359	-8.30370295560062	1.00915758738185e-16	1.20861006100667e-15
"lacC (1774638-1775570)"	3761.45775274741	4.91356324308597	0.59450587848475	8.26495316683737	1.39749596633638e-16	1.66051187384687e-15
"crtQ (2148359-2149486)"	778.573629030942	-2.82382838123227	0.342266444649377	-8.25038044300558	1.57891067192045e-16	1.86649797287739e-15
"PBCCJM_01255 (1300667-1302025)"	15328.0330341928	-1.05142406874979	0.127598549006739	-8.24009424036838	1.72075064294746e-16	2.02384732980166e-15
"cap8B (2492181-2492867)"	263.220149611199	-2.77586205388318	0.337125505332644	-8.23391291959421	1.81195425799912e-16	2.12035253322422e-15
"PBCCJM_02867 (1409-1990)"	10685.0326459634	-1.54503690797868	0.187772376329248	-8.22824388859809	1.89977975645987e-16	2.21195462096358e-15
"lolC (2675863-2676912)"	3006.33540373869	-1.74857912059379	0.212731446440563	-8.2196551090642	2.04089246166262e-16	2.36437391683614e-15
"nagB (76816;1431543-77574;1432142)"	15592.4696810881	-0.87597360886825	0.106834226125011	-8.19937243560164	2.41645190567098e-16	2.78553187335306e-15
"cwrA (2139911-2140102)"	1854.14378965994	2.59699861097387	0.317323490802219	8.18407299254289	2.74407723827922e-16	3.14753809955097e-15
"glcT (836379-837230)"	4349.40767033985	0.578024504778155	0.0706876230097728	8.17716709328649	2.90594909216755e-16	3.31679017071538e-15
"PBCCJM_00097 (110357-110602)"	203.394151073194	-1.48664606621785	0.18182920429163	-8.17605770211405	2.9328158494307e-16	3.33104623682889e-15
"lCB5 (246155-247072)"	3678.39917616761	-2.07210014779119	0.254599894322945	-8.13865281956032	3.99700315231872e-16	4.5175884409378e-15
"cntM (2041296-2042597)"	402.234340176589	-1.90471638220396	0.234353775101718	-8.12752592262378	4.38140948382706e-16	4.9280222204016e-15
"ybcV (2718267-2718656)"	1780.58987513345	-1.24263830995173	0.153850607815808	-8.076915181508	6.64257146999327e-16	7.43518748597798e-15
"glmM (1730016-1731371)"	24703.8749274015	0.489096113485363	0.0609023606565135	8.03082357092598	9.68205028556675e-16	1.07852454382972e-14
"PBCCJM_01579 (1578087-1578998)"	530.979976517226	1.59113467404899	0.198867359520095	8.00098456523332	1.23428261297802e-15	1.36834105945937e-14
"lacB (1775583-1776098)"	1446.96836977034	4.99452579741729	0.624681075432632	7.99532112279575	1.29236582374192e-15	1.42591029219525e-14
"metL1 (799417;874404-800799;875609)"	6283.19647279805	-2.45369312314118	0.306979457756247	-7.99302057888674	1.31672139677704e-15	1.44589738214805e-14
"lacA (1776114-1776542)"	1000.7743822705	5.29645661466702	0.662921519153539	7.98956808858743	1.35412322156766e-15	1.47995448319447e-14
"ywzB (1663768-1664001)"	2393.5432535793	-1.74207589063473	0.218351676878512	-7.97830323787253	1.48358552546055e-15	1.61383458332962e-14
"PBCCJM_01902 (1883161-1883691)"	6347.31033812687	0.71784560786694	0.0901892998014883	7.95932122155243	1.72985615452367e-15	1.87293304207072e-14
"znuB (150039;1109452-150875;1110324)"	19765.0324559481	-1.54219352847539	0.193855840233213	-7.9553627407877	1.78607434248965e-15	1.92480662862721e-14
"PBCCJM_02655 (2710452-2711018)"	271.811405235667	-1.51594344953233	0.191330011089587	-7.92318696319163	2.31499089016535e-15	2.48325643171903e-14
"murA (1662392-1663657)"	29945.8032549005	-0.567707707591812	0.0717342672920083	-7.9140378653461	2.49172461780708e-15	2.66051886611014e-14
"cshB (1112168-1113514)"	18272.8867166408	-0.515719391999458	0.0653436591503949	-7.8924167808307	2.96389966358021e-15	3.15016308280521e-14
"tarI2 (2611852-2612568)"	9762.95056446418	0.950173272790079	0.120788747002073	7.86640557479892	3.64975973570337e-15	3.86141246923503e-14
"znuC (150869;1110357-151612;1111142)"	27746.8197449031	-1.57624597492201	0.200572521461167	-7.85873340694475	3.8803711075174e-15	4.08673629823537e-14
"PBCCJM_01506 (1526635-1528389)"	1580.90017732273	-2.21922008946255	0.282892958177311	-7.84473429017483	4.33871156154499e-15	4.54877587696821e-14
"lacF (1773321-1773632)"	561.936170421227	5.10305179198342	0.652020534117315	7.82652006334705	5.01559299924084e-15	5.2347427834419e-14
"PBCCJM_00303 (313969-314697)"	2514.9623996826	-3.15803102728932	0.403906248977202	-7.81872287266239	5.33619410906524e-15	5.54437746668348e-14
"sodA (1108179-1108778)"	35612.6857048208	0.877470928066236	0.112271794812575	7.81559544435068	5.4703807836788e-15	5.63327656701501e-14
"PBCCJM_02054 (2045107-2045472)"	362.831154655227	-2.32916437408066	0.297999274406645	-7.81600686350103	5.45254032435708e-15	5.63327656701501e-14
"ltrA (2721673-2722806)"	2789.00553183012	-1.80840511818374	0.231455658690971	-7.81318170578083	5.57621163121169e-15	5.71685059713163e-14
"tyrS (1285707-1286969)"	26602.2055940761	1.1936067080421	0.152906401419624	7.80612647319098	5.89724032711298e-15	6.01934177881972e-14
"sfp (2528239-2528883)"	960.229495355335	-0.955154488904087	0.122580939670331	-7.79203105697247	6.59405195177496e-15	6.70106068958885e-14
"phnB (2174409-2174858)"	2764.26644767079	-2.34503142198414	0.303046402634916	-7.73819257247291	1.00840034108619e-14	1.02028977742214e-13
"PBCCJM_02078 (2064915-2065085)"	224.135617416493	-3.50693120975568	0.453683166140502	-7.72991257222361	1.07620469149396e-14	1.08415924790935e-13
"PBCCJM_02113 (2106232-2106954)"	1575.51843472194	1.83914429668458	0.2388280452241	7.70070489401214	1.35317672123757e-14	1.35727725675647e-13
"PBCCJM_01175 (1202473-1202946)"	3712.41871404298	1.24759453329304	0.162165944873967	7.69332016202696	1.43365167368462e-14	1.43179781376175e-13
"ligW (2163513-2164523)"	2047.02123741678	-1.55023202726283	0.201555930312597	-7.69132431310033	1.45619791541141e-14	1.44807320601212e-13
"PBCCJM_01505 (1526334-1526624)"	205.602868398653	-1.88931014729691	0.245842377335326	-7.68504668631607	1.52941210374418e-14	1.51437942067319e-13
"PBCCJM_02865 (133-312)"	1771.699841971	-0.614882141243097	0.080143604383717	-7.67225464803307	1.68999014162699e-14	1.6662583651701e-13
"lrgB (2626483-2627184)"	9230.95152830769	-4.41352045340668	0.576030384503612	-7.66195772330654	1.83119925471494e-14	1.79783418354852e-13
"nptA (2436339-2438006)"	16359.6702368025	-1.27959623894823	0.167520989836678	-7.63842334143176	2.19897815362264e-14	2.14980269280323e-13
"PBCCJM_02743 (2791744-2791938)"	511.913390703864	0.845321632743859	0.111028330508174	7.6135669956924	2.66633017782856e-14	2.59575084959192e-13
"dnaQ (1479540;1568254-1480094;1569186)"	9413.35976038417	0.576701497864413	0.0760165157333596	7.58652895756611	3.28588942098759e-14	3.18552543448881e-13
"PBCCJM_00195 (198554-199237)"	10745.5108022833	-1.1947676513489	0.15795331996663	-7.56405532724044	3.90693429395928e-14	3.77181948295985e-13
"PBCCJM_02191 (2186288-2186704)"	128.44691079043	-1.75912256962969	0.232605895861298	-7.56267403762909	3.94866258418478e-14	3.79628680811458e-13
"esaD (2659487-2661340)"	8081.10036779656	-0.789634798258993	0.104448307686309	-7.56005353988609	4.02903484702321e-14	3.85755113245982e-13
"hslV (715212-715757)"	5772.04546374033	-0.920768821875533	0.121936029036894	-7.55124493677697	4.31117175329667e-14	4.1106933960446e-13
"ybbR (1731398-1732330)"	13078.0831357513	0.601048333894926	0.0796057090895052	7.55031694044874	4.34200298106385e-14	4.12312332259219e-13
"trxB (290831;2167842-291766;2168948)"	32892.8361400464	0.625662212601348	0.0830380337976106	7.53464628180239	4.89660312773753e-14	4.63078752937463e-13
"PBCCJM_00177 (184064-184861)"	23864.9203505766	-1.01286384045403	0.134481472382783	-7.53162366910326	5.01132164838095e-14	4.72001311353604e-13
"csbB (222733-223716)"	2666.73613194191	-1.2043910616807	0.160039616095189	-7.5255807972218	5.24864848502747e-14	4.92352977320189e-13
"ald (950110;1264573-951228;1265691)"	23833.1582804665	-1.60459344367	0.213502151774432	-7.51558441137059	5.66572659793619e-14	5.29334214815248e-13
"PBCCJM_00551 (556003-557022)"	22905.9691202098	-0.708480027795443	0.0943454580588135	-7.50942379604313	5.93881766678342e-14	5.52620101764545e-13
"nrdE (251736-253841)"	58156.79302103	-0.73595758840304	0.0980132332893932	-7.50875737595614	5.96912365166273e-14	5.53218380036101e-13
"kdpE (1644227-1644922)"	857.902714963091	1.74264926829663	0.232119021589237	7.50756769680196	6.02360369900394e-14	5.56043417155065e-13
"egtUBC (241826-243340)"	10598.8208694376	-0.623386505218749	0.0831147873060422	-7.50030801286104	6.36680461323735e-14	5.85392313050434e-13
"PBCCJM_01340 (1390075-1390773)"	468.192309653482	-0.922109577525937	0.123718491466888	-7.45328824004236	9.10420764617579e-14	8.33772692339499e-13
"ebp (994666-996126)"	49570.1063795612	0.579484026415352	0.0778395967000398	7.4445918399145	9.72446032408309e-14	8.87069864996083e-13
"nagE (1281956;2628145-1283422;2628936)"	14283.8228342059	0.490704015705762	0.0661993076964348	7.41252488554635	1.2391719321879e-13	1.12594563407034e-12
"PBCCJM_02077 (2064499-2064807)"	1124.65470471011	-3.19651352565758	0.43149029821206	-7.40807739803832	1.28143514840954e-13	1.1597989214316e-12
"rsbV (1630268-1630594)"	2794.57323073243	-1.34538044944484	0.182110551836253	-7.38771277050742	1.49375984847264e-13	1.34670878167748e-12
"arcR (2221189-2221893)"	2156.04727453815	-1.22521772047502	0.16615680605848	-7.37386418010343	1.65752056788075e-13	1.48855626193012e-12
"budA (1787340;2180536-1788044;2181240)"	11087.5467914146	0.544997417275114	0.0739832751201983	7.3664948786016	1.75172670049994e-13	1.56708523747427e-12
"saeR (224843-225529)"	12498.4568789535	0.80711150233521	0.109824528652238	7.34910053555474	1.99545062752783e-13	1.77825350153153e-12
"lacE (1771603-1773315)"	6115.44862998536	4.38326558468718	0.59896822216857	7.31802693775226	2.51643357870989e-13	2.22770085161515e-12
"crtM (2147459-2148322)"	534.768318104247	-2.59639336082945	0.354800872327649	-7.31788888735244	2.51902297420445e-13	2.22770085161515e-12
"dapE (1575585-1576808)"	1226.52656616231	-1.24192336550594	0.169941141546354	-7.30796176961769	2.71224928172463e-13	2.38946067899467e-12
"sph (1571995-1572819)"	1849.4814559162	0.591512286657123	0.0809733524722041	7.30502404306618	2.77217168213338e-13	2.43300067708449e-12
"copZ (2140342;2143041-2142750;2143247)"	9301.72248856118	0.467174976139691	0.063960263391048	7.30414403210663	2.7903735031888e-13	2.43973411580696e-12
"cap8L (2502868-2504073)"	541.11838897532	-0.893607584760028	0.122372730749956	-7.3023424359626	2.82800397283909e-13	2.46334030265721e-12
"ybjT (1705313;2160890;2762456-1705978;2161711;2763301)"	5054.60260042759	-1.29754030792675	0.177920503465153	-7.29280933144888	3.03557555534511e-13	2.63424290701672e-12
"pxpB (232575;1159905-233285;1160639)"	6519.54713389616	0.985819614966637	0.135365110112142	7.28267139257631	3.27273743034868e-13	2.82945247243205e-12
"PBCCJM_00168 (174425-174853)"	1757.42747881264	0.856572620117419	0.11790788819257	7.26476093540445	3.73698588092559e-13	3.21880902829167e-12
"yocR (2802223-2803560)"	18350.4591979716	-2.30993631104466	0.319544259190041	-7.2288462227415	4.87114617859583e-13	4.18016507252094e-12
"rluA (453376;649832;1427329-454230;650749;1428150)"	26644.5905382182	-0.46609232232081	0.0646079297762126	-7.21416587615868	5.4265574909386e-13	4.63960653376558e-12
"PBCCJM_00288 (298611-299240)"	7792.9052620315	-1.67515868477716	0.232341936574946	-7.20988517816203	5.59990768347663e-13	4.7702154789027e-12
"flr (608958-609359)"	2365.29865081482	1.31365758595045	0.182561094539021	7.19571488803528	6.21343444126719e-13	5.27345333348574e-12
"ccmC (1215770-1216585)"	5429.66651602888	0.510154918335245	0.0710355124859938	7.18168843275163	6.88556975329471e-13	5.82257851035906e-12
"PBCCJM_01873 (1855277-1855603)"	4293.63159316706	1.27773867745998	0.178296548326553	7.16636799451538	7.70135873566261e-13	6.48874479655646e-12
"cdaA (1732332-1733141)"	10431.6283737689	0.576471011767014	0.0807652790995312	7.137609356325	9.49680628898506e-13	7.97250006216608e-12
"PBCCJM_01495 (1518289-1518846)"	2184.9108878764	0.46976305332726	0.0658445167579063	7.13442935657741	9.7189514131455e-13	8.12953444919066e-12
"cap8C (2492870-2493634)"	222.707576955034	-2.93501750843425	0.411486623302006	-7.13271669655256	9.84069737850624e-13	8.20176108848883e-12
"nadK (452570-453379)"	7607.63374677891	0.35306245341107	0.0495867854352001	7.12009157908513	1.07855375568702e-12	8.95702169149404e-12
"lnsB (2034009-2034758)"	4069.63977274572	-2.27262343605368	0.320347227678589	-7.09425036240317	1.30054503524745e-12	1.07620101666727e-11
"PBCCJM_02281 (2295836-2295982)"	590.579040966884	-3.29854757121452	0.466318768355729	-7.07358955944539	1.50976406088389e-12	1.24488374699928e-11
"kdpD (1641570-1644227)"	3802.86027740893	1.50865006210357	0.213307225567247	7.07266271965999	1.51988594946899e-12	1.24878572514881e-11
"yedE (1599821-1600900)"	4772.89395326846	1.11010800516364	0.157435245109245	7.05120384189278	1.77376420749215e-12	1.4522302716464e-11
"prsA (1415958-1416920)"	33855.888056091	0.775943676067408	0.110141227523402	7.04498845268945	1.85476887747218e-12	1.51320404545882e-11
"PBCCJM_02038 (2028391-2029053)"	1742.4793338437	-2.4391573608564	0.346477017301479	-7.03988212509353	1.92402528275758e-12	1.56419880005239e-11
"isdB (579951-581888)"	725.302139637295	1.29570425003057	0.184881411508264	7.00829920899132	2.41232498127729e-12	1.95432062294388e-11
"PBCCJM_02872 (5190-5363)"	842.894825339196	-0.889921602060729	0.127532170099308	-6.97801661626048	2.99376259210441e-12	2.41691565362576e-11
"ppiB (392273-392866)"	21907.1001754354	0.41779280335123	0.0599059740259725	6.97414256498182	3.07741892609722e-12	2.47582626797475e-11
"thiM (1657073-1657864)"	542.034766989218	1.16525325984666	0.167341279799225	6.96333421881752	3.32312168485589e-12	2.66424669336024e-11
"PBCCJM_01342 (1391528-1392220)"	263.310585602393	-1.3914102135328	0.199959176142542	-6.95847142589205	3.43984489610367e-12	2.74831745664559e-11
"cidB (2120229-2120918)"	3032.76198411148	-0.991206097018901	0.142934799797009	-6.93467300074283	4.07161860826143e-12	3.24190388843359e-11
"PBCCJM_01648 (1651555-1651692)"	7521.13273970889	0.537283666097047	0.0775458512212341	6.92859331138434	4.25045774380148e-12	3.3727091069822e-11
"wbiI (2494624-2495478)"	127.648412856361	-2.62958147099342	0.380775967905591	-6.90584935141022	4.99039353838972e-12	3.94632826909521e-11
"hxlB (78285-78833)"	9486.8698464531	-0.751215375042337	0.108961445567153	-6.89432276831683	5.41220140100089e-12	4.26533015174117e-11
"modC (1839418-1840023)"	2908.3734738439	0.826008628701603	0.119887449820278	6.88986737093717	5.5844428482197e-12	4.38615392519493e-11
"nuc (323816-324502)"	4952.43273080743	-1.1574790754413	0.168186279303769	-6.88212546369923	5.89660426695834e-12	4.61568651572381e-11
"topA (710364-712439)"	25998.8357307511	-0.878384644779012	0.127721447941555	-6.87734643582305	6.09776970331665e-12	4.75708161703187e-11
"lolD (483351;2676925;2212006-483992;2677602;2212761)"	4140.08213522559	-1.17123977491638	0.171505346721512	-6.82917353485326	8.54052139388005e-12	6.64039868108056e-11
"hxlA (77651-78283)"	10200.8646403074	-0.901038065094971	0.132151628467973	-6.81821386191496	9.21793523827018e-12	7.1431290792883e-11
"sek (340905-341633)"	4252.90807812146	0.641467414218095	0.0941854465945772	6.81068506240992	9.71350688446128e-12	7.47714134594578e-11
"yajL (1462911-1463426)"	10711.6912678084	-0.662720004205718	0.0973055286242927	-6.81071274752078	9.71163759301555e-12	7.47714134594578e-11
"aRA1 (221762;1356201;1780152-222601;1357034;1781000)"	5786.54910912714	-1.39079076863959	0.204519730290402	-6.80027675894535	1.04418359670151e-11	8.01117017734239e-11
"yuxK (1700763-1701176)"	4384.91219244223	-1.19566290715771	0.17649715092502	-6.77440344442529	1.24920628930188e-11	9.55251145977706e-11
"lacR (1776910-1777665)"	2244.10555656606	-0.801402155306041	0.118413682513761	-6.76781718373556	1.30739806606987e-11	9.9646096022496e-11
"PBCCJM_01570 (1569192-1569533)"	2645.26631484424	0.815226529028638	0.120507804515614	6.76492723691612	1.33376213112204e-11	1.01322192059337e-10
"tarF (2615730-2616899)"	6436.26072023434	-0.630348570827114	0.0932127246417445	-6.76247339888204	1.35655592373504e-11	1.02716995924644e-10
"thrS (1226796-1228733)"	48790.0312969022	0.665783489445698	0.0989179478805088	6.73066418896956	1.68890347712083e-11	1.27465451351432e-10
"brnQ (887433;2534500;2672833-888776;2535855;2674140)"	34883.6269963176	-1.62479512356587	0.242375383820376	-6.70363094616078	2.03303341440434e-11	1.52939559129054e-10
"lytR (2625194-2625934)"	3253.12409483617	-2.14157331006578	0.319581265952092	-6.70118538921747	2.06735556302329e-11	1.55018214871358e-10
"PBCCJM_00165 (170882-171379)"	30664.5869528033	-0.966565602961515	0.144334942598667	-6.69668470821452	2.13200924313341e-11	1.59350497301294e-10
"hslU (715823-717226)"	23719.8807674765	-0.838743680803554	0.125601741784394	-6.6778029419634	2.42550868719281e-11	1.80704296727516e-10
"thiE (1656430-1657071)"	375.448601013325	1.16394439760828	0.174564969373166	6.66768597266574	2.59868065466101e-11	1.92985355027229e-10
"gpmA (1981452-1982138)"	12474.8507162429	-1.2481665603364	0.187294079997386	-6.66420722082525	2.66097795672345e-11	1.96980381013682e-10
"PBCCJM_02666 (2719097-2719810)"	1811.39860183145	0.614746950348642	0.0923148928350553	6.65923917007679	2.75248709813736e-11	2.03105497018607e-10
"serS (2329381-2330667)"	32511.2684399285	0.718711617406844	0.108025753659168	6.65315068918148	2.86884196218007e-11	2.11019264329245e-10
"frmB (2217263-2218024)"	2301.2813167468	0.681839173414729	0.102553269319207	6.64863419704776	2.95825190451957e-11	2.16907267809235e-10
"tatD (2845123-2845896)"	10943.0519165566	0.33014916722988	0.0498300906171622	6.62549803022377	3.46079349067481e-11	2.52954527378345e-10
"sarZ (1950974-1951420)"	22059.6057656126	-0.788394367682208	0.119122415511752	-6.61835444064204	3.63219308483504e-11	2.63817911522345e-10
"metC (2729439;2730596;2804675-2730599;2731699;2805817)"	9726.33658930862	1.20622730674348	0.182251099697875	6.61849123952116	3.62883409329784e-11	2.63817911522345e-10
"nos (1504680-1505756)"	10559.1543869077	-0.859632935243291	0.12990640221068	-6.61732540209335	3.65755804915931e-11	2.64830062496941e-10
"hmoA (2191883-2192326)"	1193.57964002349	-1.03297202795907	0.156682851552407	-6.59275739319539	4.31731773485859e-11	3.11626953011444e-10
